6	1233821087941	1233821093497
6	1233821135407	1233821138037
6	1233821274207	1233821277890
7	1233821087641	1233821090399
7	1233821275319	1233821280194
7	1233856801428	0
8	1233817512440	1233817516641
8	1233821085096	1233821090043
8	1233821277246	1233821279989
8	1233855733293	1233855736112
9	1233817853803	1233817888125
9	1233818774769	1233818778166
9	1233818792799	1233818796112
9	1233818833241	1233818835536
9	1233818841070	1233818842107
9	1233818899868	1233818905457
9	1233818929926	1233818933477
9	1233818959775	1233818960598
9	1233818981672	1233818983897
9	1233818990356	1233818996680
9	1233819058596	1233819059609
9	1233819067500	1233819068447
9	1233819092670	1233819094407
9	1233819118987	1233819119838
9	1233819157440	1233819160036
9	1233819177586	1233819181517
9	1233819187169	1233819189682
9	1233819244510	1233819250068
9	1233819259476	1233819264466
9	1233819286968	1233819294447
9	1233819303826	1233819310407
9	1233819329269	1233819333787
9	1233819379356	1233819385420
9	1233819385685	1233819387569
9	1233819388468	1233819390835
9	1233819391108	1233819393665
9	1233819412137	1233819414848
9	1233819421576	1233819422065
9	1233819453661	1233819455137
9	1233819470226	1233819474356
9	1233819485838	1233819489279
9	1233819493943	1233819497997
9	1233819545253	1233819547688
9	1233819560046	1233819560451
9	1233819780660	1233819781286
9	1233819857277	1233819858579
9	1233819943235	1233819944047
9	1233819948626	1233819953050
9	1233819955341	1233819955940
9	1233819958995	1233819962265
9	1233820047301	1233820054000
9	1233820143331	1233820146475
9	1233820155186	1233820156236
9	1233820164816	1233820166752
9	1233820169396	1233820170876
9	1233820171152	1233820175937
9	1233820180259	1233820182322
9	1233820184807	1233820188482
9	1233820208962	1233820212285
9	1233820217936	1233820221586
9	1233820254146	1233820257354
9	1233820260089	1233820261299
9	1233820385538	1233820391339
9	1233820417622	1233820419165
9	1233820420616	1233820423867
9	1233820727631	1233820728314
9	1233820749918	1233820751929
9	1233820754640	1233820758717
9	1233820806422	1233820808517
9	1233820822089	1233820827246
9	1233820921227	1233820922857
9	1233820988297	1233820991015
9	1233821006813	1233821012927
9	1233821037131	1233821039136
9	1233821040306	1233821045750
9	1233821085233	1233821088243
9	1233821277484	1233821281163
9	1233821285905	1233821291662
9	1233821456400	1233821457379
9	1233821458360	1233821460803
9	1233821466277	1233821468669
9	1233821570996	1233821575632
9	1233822008035	1233822010244
9	1233822037608	1233822039541
9	1233822179677	1233822181336
9	1233822212607	1233822215410
9	1233822224640	1233822225245
9	1233822228273	1233822228619
9	1233822285707	1233822287427
9	1233822288231	1233822290901
9	1233822366683	1233822369243
9	1233822407397	1233822409127
9	1233822416347	1233822416909
9	1233822417282	1233822420000
9	1233822421149	1233822422417
9	1233822445246	1233822446639
9	1233822464107	1233822466867
9	1233822492548	1233822494276
9	1233822626232	1233822629996
9	1233822657248	1233822661688
9	1233822678079	1233822681016
9	1233822721953	1233822725397
9	1233822834937	1233822835459
9	1233822862598	1233822864706
9	1233822867750	1233822871160
9	1233822999582	1233823003187
9	1233823014437	1233823015592
9	1233823106737	1233823108707
9	1233823160346	1233823160628
9	1233823163935	1233823166086
9	1233823190646	1233823193907
9	1233823247363	1233823250480
9	1233823275203	1233823277351
9	1233823295109	1233823297689
9	1233823298270	1233823301420
9	1233823375043	1233823378339
9	1233823378996	1233823380790
9	1233823386567	1233823389916
9	1233823498195	1233823503752
9	1233823546384	1233823551440
9	1233823585598	1233823587457
9	1233823602943	1233823605749
9	1233832947379	1233832951158
9	1233833276724	1233833277052
9	1233833401733	1233833405394
9	1233833418279	1233833421973
9	1233833446076	1233833449647
9	1233833477749	1233833483935
9	1233833540092	1233833544491
9	1233833772424	1233833774930
9	1233855733435	1233855736773
10	1233818774961	1233818775790
10	1233818790797	1233818792961
10	1233818897849	1233818900962
10	1233819056997	1233819058889
10	1233819557723	1233819561041
10	1233819790329	1233819792385
10	1233819951879	1233819955484
10	1233820281000	1233820284667
10	1233820806741	1233820808630
10	1233820861225	1233820866929
10	1233820986217	1233820991166
10	1233820994427	1233820996532
10	1233820996939	1233820998050
10	1233820999715	1233821002567
10	1233821090960	1233821096056
10	1233821096569	1233821099191
10	1233821123238	1233821123840
10	1233821165976	1233821167712
10	1233821168034	1233821174109
10	1233821180187	1233821182851
