1	1235982916050	1235982920005
1	1235982957267	1235982962608
1	1235984818002	1235984819976
1	1235985811085	1235985816001
1	1235988556005	1235988563249
1	1235988655055	1235988660053
1	1235988700504	1235988703257
1	1235988730515	1235988737104
1	1235988746611	1235988750015
1	1235988758094	1235988762013
1	1235988773768	1235988774002
1	1235988791703	1235988799730
1	1235988819070	1235988824055
1	1235988838091	1235988850865
1	1235988865121	1235988866008
1	1235988902097	1235988904791
1	1235988915041	1235988922159
1	1235988973527	1235988982055
1	1235989002044	1235989007867
1	1235989044459	1235989047018
1	1235989056012	1235989063003
1	1235989067013	1235989069053
1	1235989081266	1235989133192
1	1235989136006	1235989145021
1	1235989171592	1235989172119
1	1235989176037	1235989184234
1	1235989216312	1235989222004
1	1235989250792	1235989253073
1	1235989258064	1235989277242
1	1235989283657	1235989287011
1	1235989289756	1235989321066
1	1235993938081	1235993943396
1	1235999983004	1235999984052
1	1235999986061	1235999988617
1	1236002358088	1236002363013
1	1236002396094	1236002400002
1	1236002462075	1236002467071
1	1236002469922	1236002476255
1	1236002493410	1236002497048
1	1236003015428	1236003020081
1	1236003023928	1236003027001
1	1236003890271	1236003902027
1	1236003906145	1236003911526
1	1236003947695	1236003950528
1	1236003956476	1236003959671
1	1236003985777	1236003993269
1	1236004058254	1236004063914
1	1236004075521	1236004078946
1	1236004088613	1236004091811
1	1236004092358	1236004094302
1	1236004094739	1236004096892
1	1236004097963	1236004104030
1	1236004106245	1236004109811
1	1236004111431	1236004114043
1	1236004120487	1236004125061
1	1236004192891	1236004195049
1	1236004199048	1236004202734
1	1236004217021	1236004219643
1	1236004220076	1236004226132
1	1236004268044	1236004269095
1	1236004284342	1236004287049
1	1236004321322	1236004323747
1	1236004331061	1236004335099
1	1236004339021	1236004344005
1	1236004350996	1236004354065
1	1236004356261	1236004360047
1	1236004377055	1236004381106
1	1236004383095	1236004386999
1	1236004463765	1236004471454
1	1236004563076	1236004567986
1	1236005280786	1236005283093
1	1236005825219	1236005827337
1	1236006494144	1236006498766
1	1236006649097	1236006659078
1	1236006698010	1236006701077
1	1236006828078	1236006834276
1	1236006857071	1236006865021
1	1236006884001	1236006889142
1	1236006950091	1236006974681
1	1236006978026	1236006985096
1	1236007186180	1236007195092
1	1236007226252	1236007230070
1	1236007238740	1236007244312
1	1236007255034	1236007260703
1	1236007587006	1236007591030
1	1236007608448	1236007637098
1	1236007731649	1236007738098
1	1236007869001	1236007875000
1	1236007931499	1236007936474
1	1236008145710	1236008153042
1	1236008272022	1236008276463
1	1236008404008	1236008415627
1	1236008610481	1236008615047
1	1236009801388	1236009805040
1	1236009877026	1236009886087
1	1236009911063	1236009915101
1	1236009920527	1236009927690
1	1236010022446	1236010028066
1	1236010030963	1236010050067
1	1236010055011	1236010059012
1	1236010223127	1236010226097
1	1236011749735	1236011769097
1	1236011774876	1236011786038
1	1236012080776	1236012084041
1	1236016685688	1236016686370
1	1236017085715	1236017089034
2	1235982741092	1235982744052
2	1235984816077	1235984820068
2	1235988575016	1235988623586
2	1235988648188	1235988655962
2	1235988658312	1235988660080
2	1235988664020	1235988676148
2	1235988687299	1235988690040
2	1235988690743	1235988697173
2	1235988700750	1235988705838
2	1235988708145	1235988717519
2	1235988722035	1235988724067
2	1235988727333	1235988728010
2	1235988730092	1235988735082
2	1235988739032	1235988740095
2	1235988743623	1235988755016
2	1235988759588	1235988767065
2	1235988770110	1235988777187
2	1235988779054	1235988788087
2	1235988797050	1235988804764
2	1235988833656	1235988845973
2	1235988919041	1235988921021
2	1235988928064	1235988937838
2	1235988955089	1235988961091
2	1235988999396	1235989001005
2	1235989030786	1235989034067
2	1235989046086	1235989048068
2	1235989078044	1235989080648
2	1235989087498	1235989093215
2	1235989112018	1235989114067
2	1235989145511	1235989148292
2	1235989160806	1235989162054
2	1235989204944	1235989220002
2	1235989266111	1235989274216
2	1235989277006	1235989287052
2	1235989290473	1235989312323
2	1235989690051	1235989694353
2	1236004701050	1236004704006
2	1236004758047	1236004761008
2	1236006655802	1236006660041
2	1236006665793	1236006670082
2	1236006688693	1236006734029
2	1236006782054	1236006791045
2	1236006803659	1236006839580
2	1236006862182	1236006869406
2	1236007296522	1236007302043
2	1236008236489	1236008242834
2	1236008611027	1236008628891
2	1236012155042	1236012162001
2	1236016682179	1236016683017
2	1236016683553	1236016686797
3	1235989047570	1235989048086
3	1235989683045	1235989687073
3	1235989690065	1235989694497
3	1236002364018	1236002384108
3	1236004704029	1236004705560
3	1236004719017	1236004719941
3	1236004727208	1236004728658
3	1236004735218	1236004737432
3	1236006694056	1236006698077
3	1236006702016	1236006720001
3	1236006725018	1236006791060
3	1236006797023	1236006808047
3	1236006824851	1236006839737
3	1236006865022	1236006869056
3	1236007296984	1236007302055
3	1236007342842	1236007347447
3	1236008236078	1236008242098
3	1236008251417	1236008258894
4	1235989683769	1235989691453
4	1236002378079	1236002385110
4	1236006734636	1236006741078
4	1236006803819	1236006808063
4	1236008237069	1236008243122
4	1236008263021	1236008265726
5	1235989687059	1235989690024
5	1236002382023	1236002383791
5	1236002384635	1236002386749
5	1236002406373	1236002408037
5	1236002485019	1236002489025
5	1236002545305	1236002547044
5	1236003001006	1236003003499
5	1236004384089	1236004387020
5	1236004485001	1236004487045
5	1236007306192	1236007311458
5	1236007332070	1236007342029
5	1236007352097	1236007362040
5	1236007430090	1236007435835
5	1236007499436	1236007503961
5	1236007576006	1236007581305
5	1236008242008	1236008247012
5	1236008310053	1236008316023
6	1235982965543	1235982967258
6	1235982997908	1235983000032
6	1235983095031	1235983098777
6	1235983106002	1235983111090
6	1235983158953	1235983162948
6	1235983178039	1235983180602
6	1235983197020	1235983200497
6	1235983202072	1235983209926
6	1235983266013	1235983270367
6	1235983283011	1235983285011
6	1235983306897	1235983312072
6	1235983515040	1235983518080
6	1235983529034	1235983531044
6	1235983533784	1235983534337
6	1235984514081	1235984517008
6	1235984682957	1235984686004
6	1235984746030	1235984748041
6	1235984811073	1235984816000
6	1235988655800	1235988658158
6	1235989698073	1235989712729
6	1235989715747	1235989721076
6	1235989730075	1235989736161
6	1236002363864	1236002366238
6	1236002385004	1236002387031
6	1236002392846	1236002402777
6	1236002432000	1236002432092
6	1236002433030	1236002435471
6	1236002544079	1236002549002
6	1236002550840	1236002560005
6	1236002614072	1236002617306
6	1236002749551	1236002752004
6	1236002762091	1236002765049
6	1236002852737	1236002856056
6	1236002860041	1236002862049
6	1236002877947	1236002882776
6	1236002895015	1236002904062
6	1236002933678	1236002937160
6	1236002973011	1236002976003
6	1236002979919	1236002988003
6	1236003001462	1236003003087
6	1236003045962	1236003050094
6	1236003088092	1236003089894
6	1236003103070	1236003105262
6	1236003122808	1236003124005
6	1236003129028	1236003134894
6	1236003175347	1236003184469
6	1236003208917	1236003212077
6	1236003213033	1236003215308
6	1236003217096	1236003218032
6	1236003250089	1236003257034
6	1236003287098	1236003294032
6	1236003299936	1236003301063
6	1236003308019	1236003314005
6	1236003314839	1236003322052
6	1236003326078	1236003328093
6	1236003329630	1236003331080
6	1236003338012	1236003342004
6	1236003346099	1236003350696
6	1236003378334	1236003384025
6	1236003390571	1236003392849
6	1236003413440	1236003414006
6	1236003420157	1236003423000
6	1236003424065	1236003432022
6	1236003450032	1236003458792
6	1236003462098	1236003462472
6	1236003504015	1236003507701
6	1236003508733	1236003511036
6	1236003515084	1236003518809
6	1236003577027	1236003579541
6	1236003579900	1236003582002
6	1236003644968	1236003649009
6	1236003657847	1236003666023
6	1236003755006	1236003764079
6	1236003781072	1236003784043
6	1236003938064	1236003941005
6	1236003957161	1236003960095
6	1236003993071	1236003995550
6	1236004088031	1236004097701
6	1236004144479	1236004148011
6	1236004151027	1236004151066
6	1236004156093	1236004162747
6	1236004177769	1236004180553
6	1236004200027	1236004204862
6	1236004205555	1236004217390
6	1236004219084	1236004226918
6	1236004243745	1236004250092
6	1236004274009	1236004281043
6	1236004284531	1236004287726
6	1236004345539	1236004358041
6	1236004360006	1236004362512
6	1236004377094	1236004390092
6	1236004393550	1236004396037
6	1236004435015	1236004437742
6	1236004441385	1236004442022
6	1236004469142	1236004472003
6	1236004480038	1236004490272
6	1236004493004	1236004495300
6	1236004496058	1236004501048
6	1236004510688	1236004511302
6	1236004515099	1236004516679
6	1236004518908	1236004520160
6	1236004522137	1236004527070
6	1236004546005	1236004547000
6	1236004558359	1236004568002
6	1236004701097	1236004705042
6	1236004721045	1236004722009
6	1236004763425	1236004765048
6	1236004769497	1236004775095
6	1236006706611	1236006711035
6	1236006737843	1236006741004
6	1236007249077	1236007255069
6	1236007581741	1236007587086
6	1236008242524	1236008247041
6	1236008251026	1236008265252
6	1236008276078	1236008288061
6	1236008292392	1236008297253
6	1236008340135	1236008348487
6	1236009490071	1236009494029
6	1236010924083	1236010929048
6	1236010950092	1236010953001
6	1236010960204	1236010971030
6	1236011039888	1236011044422
6	1236011048059	1236011051035
6	1236011070289	1236011073026
6	1236011120015	1236011123066
