1	1234168846025	1234168846871
1	1234170222525	1234170226027
1	1234170229018	1234170233225
1	1234170241037	1234170245039
1	1234171011403	1234171015170
1	1234172578430	1234172582006
1	1234172994462	1234172998051
1	1234173349035	1234173351014
1	1234173423052	1234173424053
1	1234173471008	1234173475053
1	1234173513060	1234173517037
1	1234173521060	1234173523094
1	1234185552020	1234185554753
1	1234185557600	1234185558894
1	1234185718168	1234185721018
1	1234186136089	1234186142012
1	1234189285824	1234189289571
1	1234189301042	1234189304022
1	1234189351021	1234189354060
1	1234190292956	1234190296015
1	1234190370071	1234190372922
1	1234201003069	1234201008400
1	1234201536777	1234201540056
1	1234208803008	1234208807004
1	1234208812904	1234208816143
1	1234214247023	1234214253007
2	1234168844043	1234168846060
2	1234170229534	1234170233043
2	1234170239369	1234170241850
2	1234189437087	1234189439261
2	1234196663043	1234196669002
2	1234197327070	1234197333098
2	1234206434063	1234206439416
2	1234220114020	1234220123024
3	1234189355026	1234189357014
3	1234189437099	1234189439404
5	1234189355704	1234189357092
5	1234189436039	1234189438048
6	1234170213720	1234170222854
6	1234171044532	1234171047244
6	1234171055830	1234171064774
6	1234173473055	1234173479015
6	1234173484060	1234173489999
6	1234173504492	1234173509195
6	1234173510442	1234173514162
6	1234185555670	1234185558451
6	1234185723004	1234185725885
6	1234185729005	1234185734057
6	1234185737060	1234185744256
6	1234185804020	1234185807509
6	1234185842987	1234185846013
6	1234185865036	1234185866080
6	1234186111008	1234186118289
6	1234186124012	1234186127646
6	1234186133033	1234186136000
6	1234189288003	1234189291786
6	1234189354966	1234189355084
6	1234189436104	1234189439686
6	1234190344033	1234190350118
6	1234190350319	1234190352063
6	1234190363085	1234190370471
6	1234190371245	1234190373010
6	1234206213084	1234206217259
6	1234206439025	1234206442010
6	1234206557395	1234206566001
6	1234206686342	1234206689078
6	1234208111022	1234208113413
6	1234208770159	1234208775120
6	1234208787066	1234208807023
6	1234208872162	1234208884521
6	1234208940332	1234208946881
6	1234208957740	1234208961001
6	1234209068009	1234209072819
6	1234209113637	1234209118451
6	1234209122056	1234209128661
6	1234209192041	1234209195351
6	1234209199782	1234209202222
6	1234209255065	1234209260009
6	1234209335005	1234209340078
6	1234209416969	1234209418119
6	1234209420720	1234209425540
6	1234209538839	1234209543271
6	1234210013072	1234210017011
6	1234210126105	1234210127159
6	1234210133085	1234210136897
6	1234210498701	1234210502000
6	1234210537031	1234210541139
6	1234213965041	1234213974037
6	1234214249074	1234214270002
6	1234214273161	1234214275468
6	1234214278046	1234214287051
6	1234214609785	1234214614026
6	1234214738087	1234214741071
6	1234214799641	1234214805094
6	1234215037040	1234215040004
6	1234215573537	1234215577594
6	1234215754061	1234215759068
6	1234216046062	1234216051493
6	1234216147517	1234216151068
6	1234216154032	1234216157030
6	1234216727047	1234216730609
6	1234218307095	1234218324065
6	1234218376043	1234218378074
6	1234218398640	1234218402557
6	1234218410071	1234218414843
6	1234218785052	1234218787091
6	1234219792096	1234219796000
6	1234220103002	1234220109018
6	1234220119005	1234220129258
7	1234168841052	1234168847034
7	1234170128384	1234170136541
7	1234170213004	1234170215087
7	1234170220043	1234170225045
7	1234171015005	1234171018950
7	1234171041005	1234171047011
7	1234171359038	1234171363046
7	1234171967304	1234171971384
7	1234172995129	1234172999091
7	1234173015513	1234173017589
7	1234173041211	1234173045087
7	1234173351063	1234173354091
7	1234173421805	1234173427132
7	1234173472731	1234173476003
7	1234173511000	1234173518042
7	1234173520249	1234173522359
7	1234185552085	1234185555011
7	1234185556245	1234185559076
7	1234185718542	1234185719210
7	1234185723192	1234185726145
7	1234186133080	1234186139041
7	1234189287069	1234189290001
7	1234189301197	1234189303786
7	1234189438763	1234189441474
7	1234190292054	1234190295011
7	1234190344004	1234190346802
7	1234190361705	1234190366490
7	1234190370032	1234190373555
7	1234196662437	1234196668429
7	1234197322600	1234197333063
7	1234201537090	1234201539585
7	1234206213054	1234206217131
7	1234206431138	1234206439008
7	1234208813260	1234208822074
7	1234208871016	1234208875560
7	1234208878387	1234208882271
7	1234214247449	1234214253276
7	1234218320396	1234218324052
7	1234218367048	1234218371091
7	1234220119448	1234220124081
7	1234220125695	1234220134051
8	1234164312079	1234164316263
8	1234168840000	1234168844008
8	1234168845942	1234168849620
8	1234170127000	1234170136198
8	1234170213219	1234170215068
8	1234170222233	1234170225263
8	1234171018045	1234171022036
8	1234171037253	1234171041021
8	1234173037656	1234173045381
8	1234173423363	1234173426966
8	1234173511095	1234173513454
8	1234185717094	1234185721001
8	1234185721489	1234185725691
8	1234186135624	1234186141096
8	1234189301024	1234189303060
8	1234189439006	1234189442325
8	1234190292025	1234190295086
8	1234190341009	1234190345011
8	1234196662074	1234196668001
8	1234197322011	1234197333020
8	1234201001998	1234201008024
8	1234201533587	1234201539384
8	1234206430069	1234206435012
8	1234208812074	1234208821681
8	1234208870079	1234208875001
8	1234208934418	1234208939950
8	1234213973087	1234213977087
8	1234214249361	1234214252093
8	1234218320779	1234218324002
8	1234218364596	1234218369412
8	1234220129005	1234220133089
9	1234168841008	1234168844152
9	1234168847004	1234168849960
9	1234171041838	1234171052805
9	1234171054860	1234171061025
9	1234171064089	1234171068070
9	1234171087004	1234171089015
9	1234171122719	1234171124023
9	1234171159082	1234171164067
9	1234171330898	1234171335018
9	1234171425190	1234171429009
9	1234171624791	1234171630353
9	1234171932431	1234171936047
9	1234171942017	1234171945617
9	1234171949032	1234171957023
9	1234172084007	1234172088368
9	1234172261089	1234172264331
9	1234172574473	1234172579228
9	1234173057628	1234173061619
9	1234173421001	1234173424167
9	1234176156089	1234176165593
9	1234186115032	1234186118430
9	1234190000094	1234190004007
9	1234190013446	1234190019057
9	1234190281067	1234190288009
9	1234190292064	1234190295251
9	1234190341086	1234190344051
9	1234190361072	1234190364000
9	1234197322088	1234197333071
9	1234201001041	1234201005026
9	1234201238491	1234201242057
9	1234206126037	1234206129680
9	1234206171091	1234206173303
9	1234206186897	1234206189085
9	1234206208020	1234206213984
9	1234206280715	1234206283055
